game_id,game_event_id,player_name,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_made_flag,game_date,htm,vtm,season_type,scoremargin_before_shot
21800810,75,Stephen Curry,1,6,7,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,145,0,2/6/2019,GSW,SAS,Regular Season,-2
21800810,114,Stephen Curry,1,3,1,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-186,125,0,2/6/2019,GSW,SAS,Regular Season,2
21800810,120,Stephen Curry,1,2,37,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-18,77,0,2/6/2019,GSW,SAS,Regular Season,2
21800810,243,Stephen Curry,2,7,26,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,128,245,0,2/6/2019,GSW,SAS,Regular Season,7
21800810,266,Stephen Curry,2,5,57,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,14,1,2/6/2019,GSW,SAS,Regular Season,5
21800810,277,Stephen Curry,2,4,33,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,210,0,2/6/2019,GSW,SAS,Regular Season,4
21800810,320,Stephen Curry,2,2,10,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,4,1,2/6/2019,GSW,SAS,Regular Season,7
21800810,324,Stephen Curry,2,1,49,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,15,1,2/6/2019,GSW,SAS,Regular Season,10
21800810,399,Stephen Curry,3,8,40,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,33,1,2/6/2019,GSW,SAS,Regular Season,13
21800810,470,Stephen Curry,3,4,34,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,2/6/2019,GSW,SAS,Regular Season,19
21800810,486,Stephen Curry,3,3,12,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,18,1,2/6/2019,GSW,SAS,Regular Season,23
21800810,504,Stephen Curry,3,2,0,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,194,202,1,2/6/2019,GSW,SAS,Regular Season,26
21800822,29,Stephen Curry,1,9,23,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,0,0,2/8/2019,PHX,GSW,Regular Season,-2
21800822,57,Stephen Curry,1,7,9,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-209,16,0,2/8/2019,PHX,GSW,Regular Season,-5
21800822,78,Stephen Curry,1,5,10,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,221,0,2/8/2019,PHX,GSW,Regular Season,-14
21800822,272,Stephen Curry,2,7,3,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,4,0,2/8/2019,PHX,GSW,Regular Season,-1
21800822,341,Stephen Curry,2,4,1,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,3,0,2/8/2019,PHX,GSW,Regular Season,0
21800822,363,Stephen Curry,2,1,51,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,146,1,2/8/2019,PHX,GSW,Regular Season,2
21800822,378,Stephen Curry,2,0,8,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,17,0,2/8/2019,PHX,GSW,Regular Season,7
21800822,394,Stephen Curry,3,11,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,238,0,2/8/2019,PHX,GSW,Regular Season,7
21800822,416,Stephen Curry,3,9,18,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,160,206,0,2/8/2019,PHX,GSW,Regular Season,3
21800822,464,Stephen Curry,3,5,37,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-223,155,0,2/8/2019,PHX,GSW,Regular Season,2
21800822,515,Stephen Curry,3,2,39,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,190,83,1,2/8/2019,PHX,GSW,Regular Season,-1
21800822,529,Stephen Curry,3,1,19,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,120,0,2/8/2019,PHX,GSW,Regular Season,2
21800822,657,Stephen Curry,4,5,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,131,221,1,2/8/2019,PHX,GSW,Regular Season,4
21800822,682,Stephen Curry,4,4,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,107,1,2/8/2019,PHX,GSW,Regular Season,3
21800822,686,Stephen Curry,4,4,15,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,27,1,2/8/2019,PHX,GSW,Regular Season,4
21800822,689,Stephen Curry,4,3,46,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,107,296,0,2/8/2019,PHX,GSW,Regular Season,6
21800822,699,Stephen Curry,4,3,10,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,67,1,2/8/2019,PHX,GSW,Regular Season,9
21800838,30,Stephen Curry,1,9,39,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,158,0,2/10/2019,GSW,MIA,Regular Season,2
21800838,42,Stephen Curry,1,8,40,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,39,0,2/10/2019,GSW,MIA,Regular Season,-1
21800838,63,Stephen Curry,1,6,35,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,41,186,0,2/10/2019,GSW,MIA,Regular Season,-11
21800838,97,Stephen Curry,1,4,24,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-172,243,1,2/10/2019,GSW,MIA,Regular Season,-19
21800838,232,Stephen Curry,2,7,25,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-98,285,0,2/10/2019,GSW,MIA,Regular Season,-5
21800838,249,Stephen Curry,2,6,22,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,9,185,1,2/10/2019,GSW,MIA,Regular Season,-10
21800838,255,Stephen Curry,2,6,3,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-103,173,1,2/10/2019,GSW,MIA,Regular Season,-8
21800838,259,Stephen Curry,2,5,37,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-126,291,0,2/10/2019,GSW,MIA,Regular Season,-6
21800838,269,Stephen Curry,2,4,36,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,64,111,1,2/10/2019,GSW,MIA,Regular Season,-4
21800838,282,Stephen Curry,2,3,26,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-12,274,1,2/10/2019,GSW,MIA,Regular Season,-6
21800838,300,Stephen Curry,2,2,24,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,-3,314,1,2/10/2019,GSW,MIA,Regular Season,-3
21800838,358,Stephen Curry,3,10,50,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-167,208,1,2/10/2019,GSW,MIA,Regular Season,-7
21800838,454,Stephen Curry,3,3,47,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,155,242,0,2/10/2019,GSW,MIA,Regular Season,3
21800838,464,Stephen Curry,3,2,58,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-3,122,0,2/10/2019,GSW,MIA,Regular Season,5
21800838,475,Stephen Curry,3,2,22,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,24,1,2/10/2019,GSW,MIA,Regular Season,3
21800838,479,Stephen Curry,3,1,53,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,12,283,1,2/10/2019,GSW,MIA,Regular Season,3
21800838,489,Stephen Curry,3,0,45,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,90,263,0,2/10/2019,GSW,MIA,Regular Season,6
21800838,608,Stephen Curry,4,4,36,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,45,0,2/10/2019,GSW,MIA,Regular Season,3
21800852,21,Stephen Curry,1,10,15,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-129,232,0,2/12/2019,GSW,UTA,Regular Season,0
21800852,53,Stephen Curry,1,8,15,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,200,0,2/12/2019,GSW,UTA,Regular Season,4
21800852,108,Stephen Curry,1,4,16,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,9,201,1,2/12/2019,GSW,UTA,Regular Season,4
21800852,118,Stephen Curry,1,3,12,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,224,0,2/12/2019,GSW,UTA,Regular Season,5
21800852,125,Stephen Curry,1,2,32,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,0,2/12/2019,GSW,UTA,Regular Season,5
21800852,132,Stephen Curry,1,2,15,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,2/12/2019,GSW,UTA,Regular Season,5
21800852,252,Stephen Curry,2,5,13,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,221,0,2/12/2019,GSW,UTA,Regular Season,6
21800852,266,Stephen Curry,2,4,10,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,148,0,2/12/2019,GSW,UTA,Regular Season,2
21800852,284,Stephen Curry,2,2,58,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,103,1,2/12/2019,GSW,UTA,Regular Season,1
21800852,289,Stephen Curry,2,2,35,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-162,195,1,2/12/2019,GSW,UTA,Regular Season,4
21800852,306,Stephen Curry,2,0,33,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,155,272,0,2/12/2019,GSW,UTA,Regular Season,5
21800852,366,Stephen Curry,3,8,30,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,46,268,1,2/12/2019,GSW,UTA,Regular Season,4
21800852,421,Stephen Curry,3,5,0,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,151,236,0,2/12/2019,GSW,UTA,Regular Season,2
21800852,441,Stephen Curry,3,3,34,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-179,211,0,2/12/2019,GSW,UTA,Regular Season,-2
21800852,574,Stephen Curry,4,6,45,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,165,0,2/12/2019,GSW,UTA,Regular Season,0
21800852,598,Stephen Curry,4,4,59,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,148,1,2/12/2019,GSW,UTA,Regular Season,2
21800852,602,Stephen Curry,4,4,39,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,230,1,2/12/2019,GSW,UTA,Regular Season,5
21800852,611,Stephen Curry,4,4,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,2/12/2019,GSW,UTA,Regular Season,8
21800852,645,Stephen Curry,4,1,40,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-165,246,0,2/12/2019,GSW,UTA,Regular Season,8
21800862,11,Stephen Curry,1,11,14,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,137,163,1,2/13/2019,POR,GSW,Regular Season,-2
21800862,22,Stephen Curry,1,10,35,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,105,321,0,2/13/2019,POR,GSW,Regular Season,-3
21800862,51,Stephen Curry,1,8,38,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-108,237,1,2/13/2019,POR,GSW,Regular Season,-2
21800862,53,Stephen Curry,1,8,14,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,227,0,2/13/2019,POR,GSW,Regular Season,-1
21800862,85,Stephen Curry,1,5,45,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-11,151,1,2/13/2019,POR,GSW,Regular Season,-2
21800862,94,Stephen Curry,1,5,14,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,250,0,2/13/2019,POR,GSW,Regular Season,0
21800862,117,Stephen Curry,1,3,55,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,2,172,1,2/13/2019,POR,GSW,Regular Season,0
21800862,134,Stephen Curry,1,2,53,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,0,2/13/2019,POR,GSW,Regular Season,0
21800862,276,Stephen Curry,2,4,37,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,226,0,2/13/2019,POR,GSW,Regular Season,-1
21800862,289,Stephen Curry,2,3,55,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,0,2/13/2019,POR,GSW,Regular Season,-3
21800862,316,Stephen Curry,2,2,24,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,137,1,2/13/2019,POR,GSW,Regular Season,-6
21800862,338,Stephen Curry,2,0,46,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,235,0,2/13/2019,POR,GSW,Regular Season,-3
21800862,365,Stephen Curry,3,10,46,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-105,4,1,2/13/2019,POR,GSW,Regular Season,-4
21800862,374,Stephen Curry,3,9,51,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,-1,1,2/13/2019,POR,GSW,Regular Season,-3
21800862,384,Stephen Curry,3,9,1,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,21,0,2/13/2019,POR,GSW,Regular Season,-2
21800862,445,Stephen Curry,3,5,1,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-221,90,1,2/13/2019,POR,GSW,Regular Season,-2
21800862,460,Stephen Curry,3,3,59,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,78,252,1,2/13/2019,POR,GSW,Regular Season,1
21800862,464,Stephen Curry,3,3,28,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,230,1,2/13/2019,POR,GSW,Regular Season,2
21800862,467,Stephen Curry,3,3,3,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,193,109,0,2/13/2019,POR,GSW,Regular Season,2
21800862,484,Stephen Curry,3,2,24,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,0,2/13/2019,POR,GSW,Regular Season,2
21800862,576,Stephen Curry,4,6,55,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,28,0,2/13/2019,POR,GSW,Regular Season,-5
21800862,600,Stephen Curry,4,5,9,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,239,0,2/13/2019,POR,GSW,Regular Season,-7
21800862,640,Stephen Curry,4,3,16,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,57,258,0,2/13/2019,POR,GSW,Regular Season,-15
21800862,646,Stephen Curry,4,2,51,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,52,184,0,2/13/2019,POR,GSW,Regular Season,-17
21800871,17,Stephen Curry,1,10,41,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-192,197,1,2/21/2019,GSW,SAC,Regular Season,0
21800871,43,Stephen Curry,1,8,19,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,70,0,2/21/2019,GSW,SAC,Regular Season,1
21800871,54,Stephen Curry,1,7,43,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,36,0,2/21/2019,GSW,SAC,Regular Season,4
21800871,63,Stephen Curry,1,6,57,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,37,1,2/21/2019,GSW,SAC,Regular Season,3
21800871,69,Stephen Curry,1,6,9,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,2/21/2019,GSW,SAC,Regular Season,4
21800871,78,Stephen Curry,1,5,57,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-213,162,0,2/21/2019,GSW,SAC,Regular Season,4
21800871,119,Stephen Curry,1,3,42,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,26,0,2/21/2019,GSW,SAC,Regular Season,2
21800871,131,Stephen Curry,1,2,48,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,194,209,1,2/21/2019,GSW,SAC,Regular Season,2
21800871,311,Stephen Curry,2,4,30,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,204,178,1,2/21/2019,GSW,SAC,Regular Season,-11
21800871,331,Stephen Curry,2,3,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-207,195,1,2/21/2019,GSW,SAC,Regular Season,-6
21800871,342,Stephen Curry,2,2,34,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,107,260,0,2/21/2019,GSW,SAC,Regular Season,-1
21800871,427,Stephen Curry,3,9,43,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-89,138,1,2/21/2019,GSW,SAC,Regular Season,-9
21800871,432,Stephen Curry,3,9,4,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,182,195,1,2/21/2019,GSW,SAC,Regular Season,-9
21800871,442,Stephen Curry,3,8,10,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,22,0,2/21/2019,GSW,SAC,Regular Season,-3
21800871,470,Stephen Curry,3,6,45,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,199,0,2/21/2019,GSW,SAC,Regular Season,-3
21800871,506,Stephen Curry,3,3,59,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,40,0,2/21/2019,GSW,SAC,Regular Season,-7
21800871,520,Stephen Curry,3,2,56,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,227,1,2/21/2019,GSW,SAC,Regular Season,-8
21800871,645,Stephen Curry,4,7,0,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,193,1,2/21/2019,GSW,SAC,Regular Season,0
21800871,654,Stephen Curry,4,6,22,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-206,158,0,2/21/2019,GSW,SAC,Regular Season,5
21800871,696,Stephen Curry,4,4,3,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,50,0,2/21/2019,GSW,SAC,Regular Season,1
21800871,716,Stephen Curry,4,2,34,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-40,253,1,2/21/2019,GSW,SAC,Regular Season,3
21800871,725,Stephen Curry,4,1,43,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,216,1,2/21/2019,GSW,SAC,Regular Season,3
21800871,730,Stephen Curry,4,1,12,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,8,35,0,2/21/2019,GSW,SAC,Regular Season,3
21800892,60,Stephen Curry,1,7,15,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,179,197,1,2/23/2019,GSW,HOU,Regular Season,-15
21800892,86,Stephen Curry,1,5,29,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,168,214,0,2/23/2019,GSW,HOU,Regular Season,-12
21800892,94,Stephen Curry,1,4,58,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,28,0,2/23/2019,GSW,HOU,Regular Season,-14
21800892,129,Stephen Curry,1,3,13,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,107,248,0,2/23/2019,GSW,HOU,Regular Season,-13
21800892,297,Stephen Curry,2,4,22,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,130,1,2/23/2019,GSW,HOU,Regular Season,-18
21800892,333,Stephen Curry,2,2,31,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,25,1,2/23/2019,GSW,HOU,Regular Season,-12
21800892,355,Stephen Curry,2,0,38,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,26,1,2/23/2019,GSW,HOU,Regular Season,-12
21800892,358,Stephen Curry,2,0,27,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,233,1,2/23/2019,GSW,HOU,Regular Season,-10
21800892,384,Stephen Curry,3,9,54,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,2/23/2019,GSW,HOU,Regular Season,-1
21800892,397,Stephen Curry,3,9,10,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,122,146,1,2/23/2019,GSW,HOU,Regular Season,-2
21800892,408,Stephen Curry,3,8,25,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,0,0,2/23/2019,GSW,HOU,Regular Season,-3
21800892,454,Stephen Curry,3,5,37,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-6,1,2/23/2019,GSW,HOU,Regular Season,-1
21800892,467,Stephen Curry,3,4,52,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-53,67,0,2/23/2019,GSW,HOU,Regular Season,-1
21800892,499,Stephen Curry,3,2,44,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,220,0,2/23/2019,GSW,HOU,Regular Season,-6
21800892,596,Stephen Curry,4,7,45,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-156,230,0,2/23/2019,GSW,HOU,Regular Season,-10
21800892,621,Stephen Curry,4,5,46,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,51,67,0,2/23/2019,GSW,HOU,Regular Season,-12
21800892,636,Stephen Curry,4,4,35,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,107,268,0,2/23/2019,GSW,HOU,Regular Season,-11
21800892,668,Stephen Curry,4,1,57,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-22,1,2/23/2019,GSW,HOU,Regular Season,-9
21800897,44,Stephen Curry,1,8,11,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,1,0,2/25/2019,CHA,GSW,Regular Season,0
21800897,105,Stephen Curry,1,3,36,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,19,0,2/25/2019,CHA,GSW,Regular Season,-1
21800897,125,Stephen Curry,1,2,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-109,221,0,2/25/2019,CHA,GSW,Regular Season,1
21800897,261,Stephen Curry,2,5,33,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,55,273,1,2/25/2019,CHA,GSW,Regular Season,11
21800897,271,Stephen Curry,2,5,7,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,47,0,2/25/2019,CHA,GSW,Regular Season,14
21800897,273,Stephen Curry,2,5,3,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,124,0,2/25/2019,CHA,GSW,Regular Season,14
21800897,289,Stephen Curry,2,3,45,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,57,274,0,2/25/2019,CHA,GSW,Regular Season,14
21800897,332,Stephen Curry,2,1,8,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,43,269,1,2/25/2019,CHA,GSW,Regular Season,9
21800897,373,Stephen Curry,3,11,45,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,93,241,0,2/25/2019,CHA,GSW,Regular Season,8
21800897,399,Stephen Curry,3,8,45,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,22,0,2/25/2019,CHA,GSW,Regular Season,7
21800897,419,Stephen Curry,3,7,31,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,235,1,2/25/2019,CHA,GSW,Regular Season,5
21800897,424,Stephen Curry,3,7,3,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,2/25/2019,CHA,GSW,Regular Season,8
21800897,474,Stephen Curry,3,3,30,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,49,0,2/25/2019,CHA,GSW,Regular Season,8
21800897,490,Stephen Curry,3,2,49,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,215,0,2/25/2019,CHA,GSW,Regular Season,6
21800897,644,Stephen Curry,4,4,6,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-103,264,0,2/25/2019,CHA,GSW,Regular Season,9
21800897,674,Stephen Curry,4,1,27,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-158,249,0,2/25/2019,CHA,GSW,Regular Season,8
21800897,677,Stephen Curry,4,0,58,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-177,212,1,2/25/2019,CHA,GSW,Regular Season,8
